number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.2031547619047619,2026-06-24 15:36:35.110078,2026-06-24 15:36:35.724237,0 days 00:00:00.614159,,,,,,,,,,,,61,{},COMPLETE
1,0.18767857142857136,2026-06-24 15:36:35.739708,2026-06-24 15:36:40.934701,0 days 00:00:05.194993,0.6624074561769746,0.662397808134481,lossguide,0.015355286838886862,8.0,10.0,884.0,0.5100627805979911,0.29051225247978046,4.330894111260099,0.8394633936788146,231,,COMPLETE
2,0.1897619047619048,2026-06-24 15:36:40.948350,2026-06-24 15:36:41.830387,0 days 00:00:00.882037,0.7216968971838151,0.8099025726528951,depthwise,0.060534484680010825,16.0,4.0,45.0,0.004705059281907645,2.1597818987087147,1.4562165780761898,0.6733618039413735,163,,COMPLETE
3,0.18452380952380953,2026-06-24 15:36:41.839374,2026-06-24 15:36:45.228798,0 days 00:00:03.389424,0.836965827544817,0.6185801650879991,lossguide,0.019603369861210685,92.0,8.0,399.0,0.005477562363971304,3.037763505022002,0.8527035660240889,0.8056937753654446,302,,COMPLETE
4,0.19071428571428573,2026-06-24 15:36:45.240859,2026-06-24 15:36:48.654467,0 days 00:00:03.413608,0.6488152939379115,0.798070764044508,lossguide,0.012453219846912198,17.0,4.0,97.0,0.33959199243313637,0.17203916672398045,4.546611078353703,0.7760609974958406,759,,COMPLETE
5,0.19946428571428565,2026-06-24 15:36:48.663916,2026-06-24 15:36:51.969497,0 days 00:00:03.305581,0.9757995766256756,0.9579309401710595,lossguide,0.025719142025384646,8.0,4.0,37.0,3.8589082671053854,2.989540104057545,4.609378987692081,0.9100531293444458,796,,COMPLETE
6,0.1875,2026-06-24 15:36:51.978594,2026-06-24 15:36:55.461864,0 days 00:00:03.483270,0.7123738038749523,0.8170784332632994,lossguide,0.016019568611465234,56.0,5.0,20.0,1.1627201204016835,0.7047070324513158,4.011004684072123,0.7427013306774357,526,,COMPLETE
7,0.19547619047619058,2026-06-24 15:36:55.470668,2026-06-24 15:36:58.826154,0 days 00:00:03.355486,0.9085081386743783,0.6296178606936361,depthwise,0.0050834018700114374,18.0,9.0,10.0,0.4117599592262879,1.7923927961485087,0.5794337107196961,0.8916028672163949,1000,,COMPLETE
8,0.18607142857142844,2026-06-24 15:36:58.834961,2026-06-24 15:37:02.851653,0 days 00:00:04.016692,0.9548850970305306,0.7888859700647797,depthwise,0.012693089228250284,55.0,5.0,85.0,0.49979438035802604,0.5980592702669147,3.566252611636253,0.8550229885420852,831,,COMPLETE
9,0.18654761904761907,2026-06-24 15:37:02.862142,2026-06-24 15:37:04.540991,0 days 00:00:01.678849,0.6125716742746937,0.8545641645055122,depthwise,0.02393652463662192,22.0,6.0,308.0,0.0012417226051008223,1.5718484697835258,2.542902598754398,0.6431565707973218,254,,COMPLETE
10,0.19398809523809524,2026-06-24 15:37:04.549805,2026-06-24 15:37:05.670729,0 days 00:00:01.120924,0.8383148270515275,0.9630659181130071,lossguide,0.08675823913417954,99.0,8.0,968.0,0.038946887834449,4.7988577526525065,0.08173818767886609,0.9729161367647149,132,,COMPLETE
11,0.19178571428571434,2026-06-24 15:37:05.679907,2026-06-24 15:37:08.302212,0 days 00:00:02.622305,0.8387046862591475,0.7058882969948848,depthwise,0.007265971125856864,65.0,7.0,223.0,0.04042693539277767,3.838153225904187,2.9593722329763055,0.8127221491701561,398,,COMPLETE
12,0.18952380952380954,2026-06-24 15:37:08.312018,2026-06-24 15:37:09.923933,0 days 00:00:01.611915,0.9912828676429177,0.7135945560342936,depthwise,0.03173653487956162,47.0,6.0,187.0,0.019314596151057493,2.997087116970343,1.977785837096855,0.7204065946156211,233,,COMPLETE
13,0.19732142857142854,2026-06-24 15:37:09.932852,2026-06-24 15:37:12.629460,0 days 00:00:02.696608,0.8525160016463984,0.731264994574006,depthwise,0.010309562071127988,91.0,5.0,96.0,0.09076281590248986,4.980085345107131,3.460243353697232,0.8792066014792943,598,,COMPLETE
14,0.18327380952380956,2026-06-24 15:37:12.638162,2026-06-24 15:37:15.693934,0 days 00:00:03.055772,0.8967994457464293,0.6145537982027511,lossguide,0.041314384168676443,36.0,7.0,423.0,0.005184558147234685,1.0005620143321967,1.1306427334637026,0.9877079408194872,156,,COMPLETE
15,0.190297619047619,2026-06-24 15:37:15.706412,2026-06-24 15:37:17.921974,0 days 00:00:02.215562,0.7769842521800134,0.6002082316055787,lossguide,0.04740128087102412,33.0,8.0,435.0,0.003735256546929993,2.767672719713471,1.0827563892547392,0.9611091806122974,192,,COMPLETE
16,0.18732142857142853,2026-06-24 15:37:17.932013,2026-06-24 15:37:20.070340,0 days 00:00:02.138327,0.913579414867794,0.6569975031620713,lossguide,0.040180565674925076,33.0,7.0,500.0,0.008311467168944568,3.9043359778652444,1.4282535078048222,0.9255974822311327,241,,COMPLETE
17,0.18660714285714297,2026-06-24 15:37:20.080179,2026-06-24 15:37:25.033828,0 days 00:00:04.953649,0.7838220184393664,0.6041765827657265,lossguide,0.020569116420177978,35.0,7.0,614.0,0.0018288159925754683,1.2300323413447851,0.5930985569247715,0.9902390107904928,325,,COMPLETE
18,0.1875595238095238,2026-06-24 15:37:25.042735,2026-06-24 15:37:26.839824,0 days 00:00:01.797089,0.9164844188447767,0.6728508766283083,lossguide,0.0992620628041731,72.0,10.0,212.0,0.01162687483296732,2.3272309991551676,2.078722606495783,0.6026123854939336,89,,COMPLETE
19,0.1908333333333333,2026-06-24 15:37:26.849264,2026-06-24 15:37:28.094749,0 days 00:00:01.245485,0.8725324050843567,0.753723332915716,lossguide,0.06316533940756316,12.0,8.0,330.0,0.0031789041566951987,3.6480941407195884,0.08689028168849333,0.795795163509494,52,,COMPLETE
20,0.18702380952380948,2026-06-24 15:37:28.103726,2026-06-24 15:37:30.566873,0 days 00:00:02.463147,0.786169799770249,0.6398209446824307,lossguide,0.03147534223546158,42.0,6.0,146.0,0.10032890934715609,0.947421536545785,0.8923133574153254,0.9404052868155786,172,,COMPLETE
21,0.1941071428571428,2026-06-24 15:37:30.576379,2026-06-24 15:37:33.253590,0 days 00:00:02.677211,0.954839076123678,0.8893536773971348,depthwise,0.00898691710668035,77.0,5.0,76.0,3.9447204915580403,0.6012024509469651,3.4355962388369194,0.8553116848151007,613,,COMPLETE
22,0.18226190476190474,2026-06-24 15:37:33.262051,2026-06-24 15:37:36.505307,0 days 00:00:03.243256,0.938308837283906,0.764048363664508,depthwise,0.016910884540540128,53.0,9.0,59.0,0.14239904240701182,1.125307771431214,1.9260255232244639,0.7534019198252827,381,,COMPLETE
23,0.1919642857142857,2026-06-24 15:37:36.517397,2026-06-24 15:37:38.878257,0 days 00:00:02.360860,0.8908162084150903,0.6907939095057635,lossguide,0.017174668560428267,26.0,9.0,9.0,0.016753578264117323,1.337981215165617,1.7975922496523138,0.7291095583696394,470,,COMPLETE
24,0.18720238095238106,2026-06-24 15:37:38.888009,2026-06-24 15:37:41.153889,0 days 00:00:02.265880,0.8145900528826824,0.7410890568943596,depthwise,0.03874203083510132,42.0,9.0,26.0,0.07414988977011319,1.9473113123944046,2.496707980500993,0.7571437599762049,339,,COMPLETE
25,0.18761904761904757,2026-06-24 15:37:41.162606,2026-06-24 15:37:43.870131,0 days 00:00:02.707525,0.951294303573728,0.875257876097963,lossguide,0.02220443888307703,55.0,7.0,630.0,0.006991240871053599,2.505862726259747,1.356989928707995,0.6897646192047013,217,,COMPLETE
